time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
1621.0,17,0,3,95.1,94.5,7,0,0,0,55.4,23.2
1622.0,17,0,3,95.1,94.5,7,0,0,0,55.4,23.2
1623.0,17,0,3,95.1,94.5,7,0,0,0,55.3,23.1
1624.0,17,0,3,94.4,94.5,8,0,0,0,55.3,23.1
1625.0,17,0,3,95.1,94.5,7,0,0,0,55.3,23.0
1626.0,17,0,3,95.1,94.5,7,0,0,0,55.2,23.0
1627.0,17,0,3,95.1,94.5,7,0,0,0,55.2,22.9
1628.0,17,0,3,95.1,94.5,7,0,0,0,55.1,22.9
1629.0,17,0,3,95.1,94.5,7,0,0,0,55.1,22.8
1630.0,17,0,3,95.1,94.5,7,0,0,0,55.0,22.8
1631.0,17,0,3,94.4,94.5,8,0,0,0,55.0,22.7
1632.0,17,0,3,94.4,94.5,8,0,0,0,55.0,22.7
1633.0,17,0,3,94.4,94.4,8,0,0,0,54.9,22.6
1634.0,17,0,3,94.4,94.4,8,0,0,0,54.9,22.6
1635.0,17,0,3,94.4,94.4,8,0,0,0,54.8,22.5
1636.0,17,0,3,94.4,94.4,8,0,0,0,54.8,22.5
1637.0,17,0,3,94.4,94.4,8,0,0,0,54.7,22.4
1638.0,17,0,3,95.1,94.4,7,0,0,0,54.7,22.3
1639.0,17,0,3,95.1,94.4,7,0,0,0,54.7,22.3
1640.0,17,0,3,95.1,94.4,7,0,0,0,54.6,22.2
1641.0,16,0,4,94.4,94.4,8,0,0,0,54.6,22.2
1642.0,16,0,4,94.4,94.3,8,0,0,0,54.5,22.2
1643.0,16,0,4,94.4,94.3,8,0,0,0,54.5,22.2
1644.0,16,0,4,93.8,94.3,9,0,0,0,54.5,22.2
1645.0,16,0,4,93.8,94.3,9,0,0,0,54.4,22.2
1646.0,16,0,4,93.8,94.3,9,0,0,0,54.4,22.2
1647.0,16,0,4,93.8,94.3,9,0,0,0,54.3,22.2
1648.0,16,0,4,93.1,94.3,10,0,0,0,54.3,22.2
1649.0,16,0,4,92.4,94.2,11,0,0,0,54.3,22.2
1650.0,16,0,4,92.4,94.2,11,0,0,0,54.2,22.2
1651.0,16,0,4,92.4,94.2,11,0,0,0,54.2,22.2
1652.0,16,1,3,92.4,94.2,11,0,0,0,57.7,22.2
1653.0,17,0,3,92.4,94.2,11,0,0,0,57.7,22.2
1654.0,17,0,3,92.4,94.2,11,0,0,0,57.6,22.2
1655.0,17,0,3,91.0,94.1,13,0,0,0,57.6,22.2
1656.0,17,0,3,91.0,94.1,13,0,0,0,57.6,22.2
1657.0,17,0,3,91.7,94.1,12,0,0,0,57.5,22.2
1658.0,17,0,3,91.0,94.1,13,0,0,0,57.5,22.2
1659.0,17,0,3,91.0,94.1,13,0,0,0,57.4,22.2
1660.0,17,1,2,91.0,94.1,13,0,0,0,61.0,22.2
1661.0,18,0,2,91.0,94.0,13,0,0,0,60.9,22.2
1662.0,18,1,1,90.3,94.0,14,0,0,0,64.5,22.2
1663.0,19,0,1,91.0,94.0,13,0,0,0,64.4,22.2
1664.0,19,0,1,90.3,94.0,14,0,0,0,64.4,22.2
1665.0,19,0,1,90.3,93.9,14,0,0,0,64.3,22.2
1666.0,19,0,1,90.3,93.9,14,0,0,0,64.3,22.2
1667.0,19,0,1,90.3,93.9,14,0,0,0,64.2,22.2
1668.0,19,0,1,90.3,93.9,14,0,0,0,64.2,22.2
1669.0,19,0,1,90.3,93.8,14,0,0,0,64.1,22.2
1670.0,19,0,1,90.3,93.8,14,0,0,0,64.1,22.2
1671.0,19,0,1,91.0,93.8,13,0,0,0,64.0,22.2
1672.0,19,0,1,90.3,93.8,14,0,0,0,64.0,22.2
1673.0,19,0,1,90.3,93.7,14,0,0,0,63.9,22.2
1674.0,19,0,1,90.3,93.7,14,0,0,0,63.9,22.2
1675.0,19,0,1,89.6,93.7,15,0,0,0,63.8,22.2
1676.0,19,0,1,89.6,93.7,15,0,0,0,63.8,22.2
1677.0,19,0,1,89.6,93.6,15,0,0,0,63.8,22.2
1678.0,19,0,1,90.3,93.6,14,0,0,0,63.7,22.2
1679.0,19,0,1,89.6,93.6,15,0,0,0,63.7,22.2
1680.0,19,0,1,88.9,93.6,16,0,0,0,63.6,22.2
1681.0,19,0,1,89.6,93.5,15,0,0,0,63.6,22.2
1682.0,19,0,1,89.6,93.5,15,0,0,0,63.5,22.2
1683.0,19,0,1,90.3,93.5,14,0,0,0,63.5,22.2
1684.0,19,0,1,90.3,93.5,14,0,0,0,63.4,22.2
1685.0,19,0,1,90.3,93.4,14,0,0,0,63.4,22.2
1686.0,19,0,1,91.0,93.4,13,0,0,0,63.3,22.2
1687.0,19,0,1,91.0,93.4,13,0,0,0,63.3,22.2
1688.0,19,0,1,91.0,93.4,13,0,0,0,63.2,22.2
1689.0,19,0,1,91.0,93.3,13,0,0,0,63.2,22.2
1690.0,19,0,1,91.0,93.3,13,0,0,0,63.1,22.2
1691.0,19,0,1,91.7,93.3,12,0,0,0,63.1,22.2
1692.0,19,0,1,91.0,93.2,13,0,0,0,63.0,22.2
1693.0,19,0,1,91.0,93.2,13,0,0,0,63.0,22.2
1694.0,19,0,1,91.0,93.2,13,0,0,0,62.9,22.2
1695.0,19,0,1,91.0,93.2,13,0,0,0,62.9,22.2
1696.0,19,0,1,91.0,93.1,13,0,0,0,62.8,22.2
1697.0,19,0,1,91.0,93.1,13,0,0,0,62.8,22.2
1698.0,19,0,1,92.4,93.1,11,0,0,0,62.8,22.2
1699.0,19,0,1,92.4,93.1,11,0,0,0,62.7,22.2
1700.0,19,0,1,93.1,93.0,10,0,0,0,62.7,22.2
1701.0,19,1,0,93.1,93.0,10,0,0,0,66.3,26.5
1702.0,20,0,0,93.1,93.0,10,0,0,0,66.3,26.5
1703.0,20,0,0,93.1,93.0,10,0,0,0,66.2,26.4
1704.0,20,0,0,93.1,93.0,10,0,0,0,66.2,26.4
1705.0,20,0,0,93.1,93.0,10,0,0,0,66.1,26.3
1706.0,20,0,0,93.1,93.0,10,0,0,0,66.1,26.3
1707.0,20,0,0,93.8,92.9,9,0,0,0,66.0,26.2
1708.0,20,0,0,93.8,92.9,9,0,0,0,66.0,26.2
1709.0,20,0,0,93.8,92.9,9,0,0,0,65.9,26.1
1710.0,20,0,0,93.1,92.9,10,0,0,0,65.9,26.1
1711.0,20,0,0,93.1,92.9,10,0,0,0,65.8,26.0
1712.0,20,0,0,93.1,92.9,10,0,0,0,65.8,26.0
1713.0,20,0,0,92.4,92.9,11,0,0,0,65.7,25.9
1714.0,20,0,0,92.4,92.9,11,0,0,0,65.7,25.8
1715.0,20,0,0,92.4,92.8,11,0,0,0,65.6,25.8
1716.0,20,0,0,92.4,92.8,11,0,0,0,65.6,25.7
1717.0,20,0,0,92.4,92.8,11,0,0,0,65.5,25.7
1718.0,20,0,0,92.4,92.8,11,0,0,0,65.5,25.6
1719.0,20,0,0,92.4,92.8,11,0,0,0,65.4,25.6
1720.0,20,0,0,92.4,92.8,11,0,0,0,65.4,25.5
1721.0,20,0,0,93.1,92.8,10,0,0,0,65.3,25.5
1722.0,20,0,0,93.8,92.8,9,0,0,0,65.3,25.4
1723.0,20,0,0,93.8,92.8,9,0,0,0,65.2,25.4
1724.0,20,0,0,93.8,92.8,9,0,0,0,65.2,25.3
1725.0,20,0,0,93.8,92.8,9,0,0,0,65.1,25.3
1726.0,20,0,0,93.1,92.8,10,0,0,0,65.1,25.2
1727.0,20,0,0,93.1,92.8,10,0,0,0,65.0,25.2
1728.0,20,0,0,93.1,92.8,10,0,0,0,65.0,25.1
1729.0,20,0,0,93.1,92.8,10,0,0,0,64.9,25.1
1730.0,20,0,0,93.1,92.8,10,0,0,0,64.9,25.0
1731.0,20,0,0,93.8,92.8,9,0,0,0,64.8,24.9
1732.0,20,0,0,93.8,92.8,9,0,0,0,64.8,24.9
1733.0,19,0,1,92.4,92.8,11,0,0,0,64.7,24.8
1734.0,19,0,1,92.4,92.8,11,0,0,0,64.7,24.8
1735.0,18,0,2,91.7,92.8,12,0,0,0,64.6,24.7
1736.0,18,0,2,91.7,92.8,12,0,0,0,64.6,24.7
1737.0,18,0,2,91.7,92.7,12,0,0,0,64.5,24.7
1738.0,18,0,2,91.7,92.7,12,0,0,0,64.5,24.7
1739.0,18,0,2,91.7,92.7,12,0,0,0,64.4,24.7
1740.0,18,0,2,91.0,92.7,13,0,0,0,64.4,24.7
1741.0,18,0,2,91.7,92.7,12,0,0,0,64.3,24.7
1742.0,18,0,2,91.7,92.7,12,0,0,0,64.3,24.7
1743.0,18,0,2,91.7,92.7,12,0,0,0,64.3,24.7
1744.0,18,0,2,91.7,92.7,12,0,0,0,64.2,24.7
1745.0,18,0,2,91.7,92.7,12,0,0,0,64.2,24.7
1746.0,18,0,2,91.7,92.7,12,0,0,0,64.1,24.7
1747.0,18,0,2,90.3,92.7,14,0,0,0,64.1,24.6
1748.0,18,0,2,88.9,92.7,16,0,0,0,64.0,24.6
1749.0,18,0,2,88.9,92.7,16,0,0,0,64.0,24.5
1750.0,18,0,2,88.2,92.6,17,0,0,0,63.9,24.4
1751.0,18,0,2,88.2,92.6,17,0,0,0,63.9,24.4
1752.0,18,0,2,88.2,92.6,17,0,0,0,63.9,24.3
1753.0,18,0,2,87.5,92.6,18,0,0,0,63.8,24.3
1754.0,18,0,2,87.5,92.5,18,0,0,0,63.8,24.2
1755.0,18,0,2,86.8,92.5,19,0,0,0,63.7,24.2
1756.0,18,0,2,86.1,92.5,20,0,0,0,63.7,24.1
1757.0,18,0,2,85.4,92.4,21,0,0,0,63.6,24.1
1758.0,18,0,2,85.4,92.4,21,0,0,0,63.6,24.0
1759.0,18,0,2,86.1,92.3,20,0,0,0,63.5,24.0
1760.0,18,0,2,86.1,92.3,20,0,0,0,63.5,23.9
1761.0,18,0,2,84.7,92.3,22,0,0,0,63.4,23.9
1762.0,18,0,2,84.0,92.2,23,0,0,0,63.4,23.8
1763.0,18,0,2,85.4,92.2,21,0,0,0,63.4,23.8
1764.0,18,0,2,85.4,92.1,21,0,0,0,63.3,23.7
1765.0,18,0,2,84.7,92.1,22,0,0,0,63.3,23.7
1766.0,18,0,2,84.7,92.1,22,0,0,0,63.2,23.6
1767.0,18,0,2,84.0,92.0,23,0,0,0,63.2,23.5
1768.0,18,0,2,84.7,92.0,22,0,0,0,63.1,23.5
1769.0,18,0,2,86.8,92.0,19,0,0,0,63.1,23.4
1770.0,18,0,2,87.5,91.9,18,0,0,0,63.0,23.4
1771.0,18,0,2,87.5,91.9,18,0,0,0,63.0,23.3
1772.0,18,0,2,88.2,91.9,17,0,0,0,63.0,23.3
1773.0,18,0,2,87.5,91.9,18,0,0,0,62.9,23.2
1774.0,18,0,2,87.5,91.8,18,0,0,0,62.9,23.2
1775.0,18,0,2,88.2,91.8,17,0,0,0,62.8,23.1
1776.0,18,0,2,88.9,91.8,16,0,0,0,62.8,23.1
1777.0,18,0,2,88.9,91.8,16,0,0,0,62.7,23.0
1778.0,18,0,2,89.6,91.8,15,0,0,0,62.7,23.0
1779.0,18,0,2,88.9,91.8,16,0,0,0,62.6,22.9
1780.0,18,0,2,88.9,91.8,16,0,0,0,62.6,22.9
1781.0,18,0,2,89.6,91.7,15,0,0,0,62.5,22.8
1782.0,18,0,2,89.6,91.7,15,0,0,0,62.5,22.8
1783.0,18,0,2,89.6,91.7,15,0,0,0,62.5,22.7
1784.0,18,0,2,90.3,91.7,14,0,0,0,62.4,22.6
1785.0,18,0,2,90.3,91.7,14,0,0,0,62.4,22.6
1786.0,18,0,2,91.0,91.7,13,0,0,0,62.3,22.5
1787.0,18,0,2,91.7,91.7,12,0,0,0,62.3,22.5
1788.0,18,0,2,91.7,91.7,12,0,0,0,62.2,22.4
1789.0,18,0,2,91.7,91.7,12,0,0,0,62.2,22.4
1790.0,18,0,2,91.7,91.7,12,0,0,0,62.1,22.3
1791.0,18,0,2,91.7,91.7,12,0,0,0,62.1,22.3
1792.0,18,0,2,91.7,91.7,12,0,0,0,62.1,22.2
1793.0,18,1,1,91.7,91.7,12,0,0,0,65.6,22.2
1794.0,18,1,1,91.7,91.7,12,0,0,0,65.5,22.1
1795.0,18,2,0,92.4,91.7,11,0,0,0,69.1,22.1
1796.0,18,2,0,92.4,91.7,11,0,0,0,69.0,22.0
1797.0,18,2,0,92.4,91.7,11,0,0,0,69.0,22.0
1798.0,18,2,0,92.4,91.7,11,0,0,0,69.0,21.9
1799.0,18,2,0,93.1,91.7,10,0,0,0,68.9,21.9
1800.0,18,2,0,93.1,91.7,10,0,0,0,68.9,21.8
1801.0,18,2,0,93.1,91.7,10,0,0,0,68.8,21.7
1802.0,18,1,1,93.1,91.7,10,0,0,0,68.8,21.7
1803.0,18,1,1,93.1,91.7,10,0,0,0,68.7,21.7
1804.0,18,1,1,93.8,91.7,9,0,0,0,68.7,21.7
1805.0,18,1,1,93.1,91.7,10,0,0,0,68.6,21.7
1806.0,18,1,1,93.1,91.7,10,0,0,0,68.6,21.7
1807.0,18,1,1,93.1,91.7,10,0,0,0,68.5,21.7
1808.0,18,0,2,92.4,91.7,11,0,0,0,68.5,21.7
1809.0,18,0,2,92.4,91.7,11,0,0,0,68.5,21.7
1810.0,18,0,2,92.4,91.7,11,0,0,0,68.4,21.7
1811.0,18,0,2,92.4,91.7,11,0,0,0,68.4,21.7
1812.0,18,0,2,93.1,91.7,10,0,0,0,68.3,21.7
1813.0,18,0,2,93.1,91.7,10,0,0,0,68.3,21.7
1814.0,18,0,2,92.4,91.7,11,0,0,0,68.2,21.7
1815.0,18,0,2,92.4,91.8,11,0,0,0,68.2,21.7
1816.0,18,0,2,92.4,91.7,11,0,0,0,68.1,21.7
1817.0,18,0,2,92.4,91.7,11,0,0,0,68.1,21.7
1818.0,18,0,2,93.1,91.7,10,0,0,0,68.0,21.7
1819.0,18,0,2,93.1,91.7,10,0,0,0,68.0,21.7
1820.0,18,0,2,93.8,91.7,9,0,0,0,68.0,21.7
1821.0,18,0,2,93.8,91.8,9,0,0,0,67.9,21.7
1822.0,18,0,2,93.8,91.8,9,0,0,0,67.9,21.7
1823.0,18,0,2,93.8,91.8,9,0,0,0,67.8,21.7
1824.0,18,0,2,93.8,91.8,9,0,0,0,67.8,21.7
1825.0,18,0,2,93.8,91.8,9,0,0,0,67.7,21.7
1826.0,18,0,2,94.4,91.8,8,0,0,0,67.7,21.7
1827.0,18,0,2,93.8,91.8,9,0,0,0,67.6,21.7
1828.0,18,0,2,93.8,91.8,9,0,0,0,67.6,21.7
1829.0,18,0,2,93.8,91.8,9,0,0,0,67.6,21.7
1830.0,18,0,2,93.8,91.8,9,0,0,0,67.5,21.7
1831.0,18,0,2,93.8,91.8,9,0,0,0,67.5,21.7
1832.0,18,0,2,93.8,91.8,9,0,0,0,67.4,21.7
1833.0,18,0,2,93.8,91.8,9,0,0,0,67.4,21.7
1834.0,18,0,2,93.1,91.8,10,0,0,0,67.3,21.7
1835.0,18,0,2,93.1,91.9,10,0,0,0,67.3,21.7
1836.0,18,0,2,93.1,91.9,10,0,0,0,67.2,21.7
1837.0,18,0,2,92.4,91.8,11,0,0,0,67.2,21.7
1838.0,18,0,2,92.4,91.8,11,0,0,0,67.1,21.7
1839.0,18,0,2,92.4,91.8,11,0,0,0,67.1,21.7
1840.0,18,0,2,91.7,91.8,12,0,0,0,67.1,21.7
1841.0,18,0,2,91.7,91.8,12,0,0,0,67.0,21.7
1842.0,18,0,2,92.4,91.8,11,0,0,0,67.0,21.7
1843.0,18,0,2,92.4,91.8,11,0,0,0,66.9,21.7
1844.0,18,0,2,91.7,91.8,12,0,0,0,66.9,21.7
1845.0,18,0,2,91.7,91.8,12,0,0,0,66.8,21.7
1846.0,18,0,2,91.7,91.8,12,0,0,0,66.8,21.7
1847.0,18,0,2,92.4,91.8,11,0,0,0,66.7,21.7
1848.0,18,0,2,92.4,91.8,11,0,0,0,66.7,21.7
1849.0,18,0,2,92.4,91.7,11,0,0,0,66.6,21.7
1850.0,18,0,2,93.1,91.7,10,0,0,0,66.6,21.7
1851.0,18,0,2,93.1,91.7,10,0,0,0,66.6,21.7
1852.0,18,0,2,94.4,91.7,8,0,0,0,66.5,21.7
1853.0,18,0,2,94.4,91.7,8,0,0,0,66.5,21.7
1854.0,18,0,2,94.4,91.7,8,0,0,0,66.4,21.7
1855.0,18,0,2,93.8,91.7,9,0,0,0,66.4,21.7
1856.0,18,0,2,93.8,91.7,9,0,0,0,66.3,21.7
1857.0,18,0,2,93.8,91.7,9,0,0,0,66.3,21.7
1858.0,18,0,2,93.8,91.7,9,0,0,0,66.2,21.7
1859.0,18,0,2,93.8,91.7,9,0,0,0,66.2,21.7
1860.0,18,0,2,93.8,91.7,9,0,0,0,66.2,21.7
1861.0,18,0,2,93.8,91.7,9,0,0,0,66.1,21.7
1862.0,18,1,1,93.8,91.7,9,0,0,0,69.8,22.1
1863.0,18,1,1,93.1,91.7,10,0,0,0,69.7,22.1
1864.0,18,1,1,93.1,91.7,10,0,0,0,69.7,22.1
1865.0,18,1,1,93.1,91.7,10,0,0,0,69.7,22.1
1866.0,18,1,1,93.1,91.7,10,0,0,0,69.6,22.1
1867.0,18,1,1,93.1,91.7,10,0,0,0,69.6,22.1
1868.0,18,2,0,93.1,91.6,10,0,0,0,73.2,25.7
1869.0,18,2,0,93.1,91.6,10,0,0,0,73.2,25.6
1870.0,18,2,0,93.1,91.6,10,0,0,0,73.1,25.6
1871.0,18,2,0,93.1,91.6,10,0,0,0,73.1,25.5
1872.0,18,2,0,92.4,91.6,11,0,0,0,73.0,25.5
1873.0,18,2,0,92.4,91.6,11,0,0,0,73.0,25.4
1874.0,18,2,0,92.4,91.6,11,0,0,0,73.0,25.4
1875.0,18,2,0,92.4,91.6,11,0,0,0,72.9,25.3
1876.0,18,2,0,92.4,91.6,11,0,0,0,72.9,25.3
1877.0,18,2,0,92.4,91.6,11,0,0,0,72.8,25.2
1878.0,18,2,0,92.4,91.6,11,0,0,0,72.8,25.2
1879.0,18,2,0,91.7,91.5,12,0,0,0,72.7,25.1
1880.0,18,2,0,91.7,91.5,12,0,0,0,72.7,25.1
1881.0,18,2,0,91.7,91.5,12,0,0,0,72.6,25.0
1882.0,18,2,0,91.7,91.5,12,0,0,0,72.6,24.9
1883.0,18,2,0,91.0,91.5,13,0,0,0,72.6,24.9
1884.0,18,2,0,91.0,91.5,13,0,0,0,72.5,24.8
1885.0,18,1,1,91.0,91.5,13,0,0,0,72.5,24.8
1886.0,18,1,1,91.7,91.5,12,0,0,0,72.4,24.7
1887.0,18,1,1,91.7,91.4,12,0,0,0,72.4,24.7
1888.0,18,1,1,91.0,91.4,13,0,0,0,72.3,24.6
1889.0,18,1,1,91.0,91.4,13,0,0,0,72.3,24.6
1890.0,18,1,1,91.7,91.4,12,0,0,0,72.2,24.5
1891.0,18,1,1,90.3,91.4,14,0,0,0,72.2,24.5
1892.0,18,1,1,90.3,91.4,14,0,0,0,72.2,24.4
1893.0,18,1,1,90.3,91.4,14,0,0,0,72.1,24.4
1894.0,18,1,1,90.3,91.4,14,0,0,0,72.1,24.3
1895.0,18,1,1,90.3,91.4,14,0,0,0,72.0,24.3
1896.0,18,1,1,90.3,91.4,14,0,0,0,72.0,24.2
1897.0,18,1,1,91.7,91.4,12,0,0,0,71.9,24.2
1898.0,18,1,1,92.4,91.4,11,0,0,0,71.9,24.1
1899.0,18,1,1,92.4,91.4,11,0,0,0,71.8,24.0
1900.0,18,0,2,91.7,91.4,12,0,0,0,71.8,24.0
1901.0,18,0,2,91.0,91.4,13,0,0,0,71.7,23.9
1902.0,18,0,2,90.3,91.4,14,0,0,0,71.7,23.9
1903.0,18,0,2,90.3,91.4,14,0,0,0,71.7,23.8
1904.0,18,0,2,91.0,91.4,13,0,0,0,71.6,23.8
1905.0,18,0,2,90.3,91.4,14,0,0,0,71.6,23.7
1906.0,18,0,2,90.3,91.4,14,0,0,0,71.5,23.7
1907.0,18,0,2,89.6,91.4,15,0,0,0,71.5,23.6
1908.0,17,0,3,89.6,91.4,15,0,0,0,71.4,23.6
1909.0,17,0,3,88.9,91.4,16,0,0,0,71.4,23.5
1910.0,17,0,3,88.9,91.4,16,0,0,0,71.4,23.5
1911.0,17,0,3,88.2,91.4,17,0,0,0,71.3,23.4
1912.0,17,0,3,87.5,91.4,18,0,0,0,71.3,23.4
1913.0,17,0,3,87.5,91.4,18,0,0,0,71.2,23.3
1914.0,17,0,3,88.2,91.3,17,0,0,0,71.2,23.3
1915.0,17,0,3,86.8,91.3,19,0,0,0,71.1,23.2
1916.0,17,0,3,86.8,91.3,19,0,0,0,71.1,23.1
1917.0,16,0,4,86.8,91.3,19,0,0,0,71.1,23.1
1918.0,16,0,4,88.2,91.3,17,0,0,0,71.0,23.1
1919.0,16,0,4,88.2,91.3,17,0,0,0,71.0,23.1
1920.0,16,0,4,88.9,91.3,16,0,0,0,70.9,23.1
1921.0,16,0,4,88.9,91.3,16,0,0,0,70.9,23.1
1922.0,16,0,4,88.2,91.3,17,0,0,0,70.9,23.1
1923.0,16,0,4,88.2,91.3,17,0,0,0,70.8,23.1
1924.0,16,0,4,88.9,91.3,16,0,0,0,70.8,23.1
1925.0,16,0,4,88.9,91.3,16,0,0,0,70.7,23.1
1926.0,16,0,4,88.2,91.3,17,0,0,0,70.7,23.1
1927.0,16,0,4,88.2,91.2,17,0,0,0,70.7,23.1
1928.0,16,0,4,88.2,91.2,17,0,0,0,70.6,23.1
1929.0,16,0,4,88.2,91.2,17,0,0,0,70.6,23.1
1930.0,16,0,4,87.5,91.2,18,0,0,0,70.5,23.1
1931.0,16,0,4,87.5,91.2,18,0,0,0,70.5,23.1
1932.0,16,0,4,87.5,91.2,18,0,0,0,70.5,23.1
1933.0,16,0,4,87.5,91.2,18,0,0,0,70.4,23.1
1934.0,16,0,4,87.5,91.1,18,0,0,0,70.4,23.1
1935.0,16,0,4,87.5,91.1,18,0,0,0,70.3,23.1
1936.0,16,0,4,87.5,91.1,18,0,0,0,70.3,23.1
1937.0,16,0,4,86.8,91.1,19,0,0,0,70.3,23.1
1938.0,16,0,4,86.8,91.1,19,0,0,0,70.2,23.1
1939.0,16,0,4,86.8,91.1,19,0,0,0,70.2,23.1
1940.0,16,0,4,86.8,91.0,19,0,0,0,70.1,23.1
1941.0,16,0,4,86.8,91.0,19,0,0,0,70.1,23.1
1942.0,16,0,4,85.4,91.0,21,0,0,0,70.1,23.1
1943.0,16,0,4,85.4,90.9,21,0,0,0,70.0,23.1
1944.0,16,0,4,85.4,90.9,21,0,0,0,70.0,23.1
1945.0,16,1,3,85.4,90.9,21,0,0,0,73.5,23.1
1946.0,16,1,3,85.4,90.8,21,0,0,0,73.5,23.1
1947.0,16,1,3,86.1,90.8,20,0,0,0,73.4,23.1
1948.0,16,1,3,86.1,90.8,20,0,0,0,73.4,23.1
1949.0,16,1,3,86.1,90.7,20,0,0,0,73.3,23.1
1950.0,16,1,3,86.1,90.7,20,0,0,0,73.3,23.1
1951.0,16,1,3,86.1,90.7,20,0,0,0,73.3,23.1
1952.0,16,1,3,86.1,90.7,20,0,0,0,73.2,23.1
1953.0,16,1,3,86.1,90.6,20,0,0,0,73.2,23.1
1954.0,16,1,3,86.8,90.6,19,0,0,0,73.1,23.1
1955.0,16,1,3,86.8,90.6,19,0,0,0,73.1,23.1
1956.0,16,1,3,87.5,90.6,18,0,0,0,73.1,23.1
1957.0,16,1,3,87.5,90.5,18,0,0,0,73.0,23.1
1958.0,16,1,3,87.5,90.5,18,0,0,0,73.0,23.1
1959.0,16,1,3,87.5,90.5,18,0,0,0,72.9,23.1
1960.0,16,2,2,86.8,90.5,19,0,0,0,76.5,23.1
1961.0,16,2,2,88.2,90.5,17,0,0,0,76.4,23.1
1962.0,16,2,2,88.2,90.4,17,0,0,0,76.4,23.1
1963.0,16,2,2,88.2,90.4,17,0,0,0,76.3,23.1
1964.0,16,2,2,88.2,90.4,17,0,0,0,76.3,23.1
1965.0,16,2,2,88.2,90.4,17,0,0,0,76.3,23.1
1966.0,16,2,2,88.9,90.4,16,0,0,0,76.2,23.1
1967.0,16,2,2,88.9,90.3,16,0,0,0,76.2,23.1
1968.0,16,3,1,90.3,90.3,14,0,0,0,79.8,23.1
1969.0,16,3,1,90.3,90.3,14,0,0,0,79.7,23.1
1970.0,16,3,1,91.0,90.3,13,0,0,0,79.7,23.1
1971.0,16,3,1,91.0,90.3,13,0,0,0,79.6,23.1
1972.0,16,3,1,91.7,90.3,12,0,0,0,79.6,23.1
1973.0,16,3,1,91.7,90.3,12,0,0,0,79.6,23.1
1974.0,16,3,1,91.0,90.3,13,0,0,0,79.5,23.1
1975.0,16,3,1,91.7,90.3,12,0,0,0,79.5,23.1
1976.0,16,3,1,92.4,90.3,11,0,0,0,79.4,23.1
1977.0,16,4,0,91.7,90.3,12,0,0,0,83.1,55.1
1978.0,16,4,0,91.7,90.3,12,0,0,0,83.0,55.1
1979.0,16,4,0,91.7,90.3,12,0,0,0,83.0,55.0
1980.0,16,4,0,91.7,90.3,12,0,0,0,83.0,55.0
1981.0,16,4,0,92.4,90.3,11,0,0,0,82.9,54.9
1982.0,16,4,0,93.1,90.3,10,0,0,0,82.9,54.9
1983.0,16,4,0,92.4,90.3,11,0,0,0,82.8,54.8
1984.0,16,4,0,92.4,90.3,11,0,0,0,82.8,54.7
1985.0,16,4,0,92.4,90.3,11,0,0,0,82.7,54.7
1986.0,16,4,0,92.4,90.3,11,0,0,0,82.7,54.6
1987.0,16,4,0,93.1,90.3,10,0,0,0,82.7,54.6
1988.0,16,4,0,93.1,90.3,10,0,0,0,82.6,54.5
1989.0,16,4,0,92.4,90.3,11,0,0,0,82.6,54.5
1990.0,16,4,0,92.4,90.4,11,0,0,0,82.5,54.4
1991.0,16,4,0,93.1,90.4,10,0,0,0,82.5,54.4
1992.0,16,4,0,93.1,90.4,10,0,0,0,82.5,54.3
1993.0,16,4,0,93.1,90.4,10,0,0,0,82.4,54.3
1994.0,16,4,0,93.1,90.4,10,0,0,0,82.4,54.2
1995.0,16,4,0,93.1,90.5,10,0,0,0,82.4,54.2
1996.0,16,4,0,93.8,90.5,9,0,0,0,82.3,54.1
1997.0,16,4,0,93.8,90.5,9,0,0,0,82.3,54.1
1998.0,16,4,0,94.4,90.6,8,0,0,0,82.2,54.0
1999.0,16,4,0,94.4,90.6,8,0,0,0,82.2,54.0
2000.0,16,4,0,95.1,90.7,7,0,0,0,82.2,53.9
2001.0,16,4,0,95.1,90.7,7,0,0,0,82.1,53.8
2002.0,16,4,0,95.1,90.7,7,0,0,0,82.1,53.8
2003.0,16,4,0,95.1,90.8,7,0,0,0,82.0,53.7
2004.0,16,4,0,95.1,90.8,7,0,0,0,82.0,53.7
2005.0,16,4,0,95.1,90.9,7,0,0,0,82.0,53.6
2006.0,16,4,0,95.1,90.9,7,0,0,0,81.9,53.6
2007.0,16,4,0,95.1,91.0,7,0,0,0,81.9,53.5
2008.0,16,4,0,95.1,91.0,7,0,0,0,81.8,53.5
2009.0,16,4,0,94.4,91.0,8,0,0,0,81.8,53.4
2010.0,16,4,0,94.4,91.1,8,0,0,0,81.8,53.4
2011.0,16,4,0,94.4,91.1,8,0,0,0,81.7,53.3
2012.0,16,4,0,94.4,91.1,8,0,0,0,81.7,53.3
2013.0,16,4,0,94.4,91.1,8,0,0,0,81.6,53.2
2014.0,16,4,0,94.4,91.2,8,0,0,0,81.6,53.2
2015.0,16,4,0,94.4,91.2,8,0,0,0,81.6,53.1
2016.0,16,4,0,93.8,91.2,9,0,0,0,81.5,53.1
2017.0,16,4,0,93.8,91.2,9,0,0,0,81.5,53.0
