time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
408.0,8,2,0,70.1,67.2,43,0,0,0,87.5,78.6
409.0,8,2,0,70.1,67.4,43,0,0,0,87.5,78.5
410.0,8,2,0,70.1,67.5,43,0,0,0,87.5,78.5
411.0,8,2,0,70.8,67.6,42,0,0,0,87.4,78.4
412.0,8,2,0,70.8,67.8,42,0,0,0,87.4,78.4
413.0,8,2,0,70.8,67.9,42,0,0,0,87.3,78.3
414.0,8,2,0,70.1,68.1,43,0,0,0,87.3,78.3
415.0,8,2,0,69.4,68.2,44,0,0,0,87.3,78.2
416.0,8,2,0,69.4,68.3,44,0,0,0,87.2,78.2
417.0,8,2,0,69.4,68.4,44,0,0,0,87.2,78.1
418.0,8,2,0,69.4,68.5,44,0,0,0,87.2,78.1
419.0,8,2,0,69.4,68.7,44,0,0,0,87.1,78.0
420.0,8,2,0,69.4,68.8,44,0,0,0,87.1,77.9
421.0,8,2,0,70.1,68.9,43,0,0,0,87.0,77.9
422.0,8,2,0,68.8,69.0,45,0,0,0,87.0,77.8
423.0,8,2,0,69.4,69.1,44,0,0,0,87.0,77.8
424.0,8,2,0,69.4,69.2,44,0,0,0,86.9,77.8
425.0,8,2,0,70.1,69.3,43,0,0,0,86.9,77.7
426.0,8,2,0,70.1,69.4,43,0,0,0,86.9,77.7
427.0,8,2,0,70.8,69.5,42,0,0,0,86.8,77.6
428.0,8,2,0,70.1,69.6,43,0,0,0,86.8,77.6
429.0,8,2,0,69.4,69.7,44,0,0,0,86.7,77.5
430.0,8,2,0,69.4,69.7,44,0,0,0,86.7,77.5
431.0,8,2,0,69.4,69.8,44,0,0,0,86.7,77.4
432.0,8,2,0,68.8,69.9,45,0,0,0,86.6,77.3
433.0,8,2,0,70.1,70.0,43,0,0,0,86.6,77.3
434.0,8,2,0,70.1,70.1,43,0,0,0,86.6,77.2
435.0,8,2,0,70.1,70.2,43,0,0,0,86.5,77.2
436.0,8,2,0,70.1,70.2,43,0,0,0,86.5,77.1
437.0,8,2,0,69.4,70.3,44,0,0,0,86.4,77.1
438.0,8,2,0,69.4,70.4,44,0,0,0,86.4,77.0
439.0,8,2,0,70.1,70.4,43,0,0,0,86.4,77.0
440.0,8,2,0,70.1,70.5,43,0,0,0,86.3,76.9
441.0,8,2,0,70.8,70.6,42,0,0,0,86.3,76.9
442.0,8,2,0,71.5,70.6,41,0,0,0,86.2,76.8
443.0,8,2,0,71.5,70.7,41,0,0,0,86.2,76.8
444.0,8,2,0,71.5,70.8,41,0,0,0,86.2,76.7
445.0,8,2,0,70.8,70.8,42,0,0,0,86.1,76.7
446.0,8,2,0,70.8,70.9,42,0,0,0,86.1,76.7
447.0,8,2,0,70.8,70.9,42,0,0,0,86.1,76.6
448.0,8,2,0,70.8,71.0,42,0,0,0,86.0,76.6
449.0,8,2,0,70.1,71.1,43,0,0,0,86.0,76.5
450.0,8,2,0,70.1,71.1,43,0,0,0,85.9,76.4
451.0,8,2,0,70.8,71.2,42,0,0,0,85.9,76.4
452.0,8,2,0,70.8,71.2,42,0,0,0,85.9,76.3
453.0,8,2,0,70.8,71.3,42,0,0,0,85.8,76.3
454.0,8,2,0,71.5,71.3,41,0,0,0,85.8,76.2
455.0,8,2,0,70.8,71.4,42,0,0,0,85.8,76.2
456.0,8,2,0,70.8,71.4,42,0,0,0,85.7,76.1
457.0,8,2,0,71.5,71.5,41,0,0,0,85.7,76.1
458.0,8,2,0,70.8,71.5,42,0,0,0,85.6,76.0
459.0,8,2,0,70.8,71.6,42,0,0,0,85.6,76.0
460.0,8,2,0,70.8,71.6,42,0,0,0,85.6,75.9
461.0,8,2,0,72.2,71.7,40,0,0,0,85.5,75.9
462.0,8,2,0,72.2,71.7,40,0,0,0,85.5,75.8
463.0,8,2,0,71.5,71.8,41,0,0,0,85.5,75.8
464.0,8,2,0,72.2,71.8,40,0,0,0,85.4,75.7
465.0,8,2,0,71.5,71.9,41,0,0,0,85.4,75.7
466.0,8,2,0,71.5,71.9,41,0,0,0,85.3,75.6
467.0,8,2,0,72.2,71.9,40,0,0,0,85.3,75.5
468.0,8,2,0,72.2,72.0,40,0,0,0,85.3,75.5
469.0,8,2,0,72.2,72.0,40,0,0,0,85.2,75.4
470.0,8,2,0,72.9,72.1,39,0,0,0,85.2,75.4
471.0,8,2,0,72.9,72.1,39,0,0,0,85.2,75.3
472.0,8,2,0,72.2,72.2,40,0,0,0,85.1,75.3
473.0,8,2,0,72.9,72.3,39,0,0,0,85.1,75.2
474.0,8,2,0,75.0,72.3,36,0,0,0,85.0,75.2
475.0,8,2,0,75.0,72.4,36,0,0,0,85.0,75.1
476.0,8,2,0,74.3,72.4,37,0,0,0,85.0,75.1
477.0,8,2,0,73.6,72.5,38,0,0,0,84.9,75.0
478.0,8,2,0,72.2,72.5,40,0,0,0,84.9,75.0
479.0,8,2,0,73.6,72.6,38,0,0,0,84.8,74.9
480.0,8,2,0,73.6,72.6,38,0,0,0,84.8,74.9
481.0,8,2,0,73.6,72.7,38,0,0,0,84.8,74.8
482.0,8,2,0,74.3,72.7,37,0,0,0,84.7,74.8
483.0,8,2,0,73.6,72.8,38,0,0,0,84.7,74.7
484.0,8,2,0,75.0,72.8,36,0,0,0,84.7,74.6
485.0,8,2,0,74.3,72.9,37,0,0,0,84.6,74.6
486.0,8,2,0,75.0,72.9,36,0,0,0,84.6,74.5
487.0,8,2,0,75.0,72.9,36,0,0,0,84.5,74.5
488.0,8,2,0,75.0,73.0,36,0,0,0,84.5,74.4
489.0,8,2,0,75.0,73.0,36,0,0,0,84.5,74.4
490.0,8,2,0,74.3,73.1,37,0,0,0,84.4,74.3
491.0,8,2,0,74.3,73.1,37,0,0,0,84.4,74.3
492.0,8,2,0,74.3,73.1,37,0,0,0,84.3,74.2
493.0,8,2,0,75.0,73.2,36,0,0,0,84.3,74.2
494.0,8,2,0,75.7,73.2,35,0,0,0,84.3,74.1
495.0,8,2,0,75.7,73.2,35,0,0,0,84.2,74.1
496.0,8,2,0,75.0,73.3,36,0,0,0,84.2,74.0
497.0,8,2,0,75.0,73.3,36,0,0,0,84.2,74.0
498.0,8,2,0,75.0,73.3,36,0,0,0,84.1,73.9
499.0,8,2,0,75.7,73.4,35,0,0,0,84.1,73.9
500.0,8,2,0,76.4,73.4,34,0,0,0,84.0,73.8
501.0,8,2,0,76.4,73.4,34,0,0,0,84.0,73.7
502.0,8,2,0,76.4,73.5,34,0,0,0,84.0,73.7
503.0,8,2,0,76.4,73.5,34,0,0,0,83.9,73.6
504.0,8,2,0,76.4,73.5,34,0,0,0,83.9,73.6
505.0,8,2,0,75.0,73.6,36,0,0,0,83.9,73.5
506.0,8,2,0,75.0,73.6,36,0,0,0,83.8,73.5
507.0,8,2,0,75.0,73.6,36,0,0,0,83.8,73.4
508.0,8,2,0,75.0,73.7,36,0,0,0,83.7,73.4
509.0,8,2,0,74.3,73.7,37,0,0,0,83.7,73.3
510.0,8,2,0,73.6,73.7,38,0,0,0,83.7,73.3
511.0,8,2,0,73.6,73.7,38,0,0,0,83.6,73.2
512.0,8,2,0,73.6,73.7,38,0,0,0,83.6,73.2
513.0,8,2,0,74.3,73.8,37,0,0,0,83.5,73.1
514.0,8,2,0,75.0,73.8,36,0,0,0,83.5,73.1
515.0,8,2,0,74.3,73.8,37,0,0,0,83.5,73.0
516.0,8,2,0,75.0,73.8,36,0,0,0,83.4,73.0
517.0,8,2,0,74.3,73.9,37,0,0,0,83.4,72.9
518.0,8,2,0,74.3,73.9,37,0,0,0,83.4,72.9
519.0,8,2,0,74.3,73.9,37,0,0,0,83.3,72.8
520.0,8,2,0,74.3,73.9,37,0,0,0,83.3,72.8
521.0,8,2,0,73.6,73.9,38,0,0,0,83.2,72.7
522.0,8,2,0,73.6,73.9,38,0,0,0,83.2,72.6
523.0,8,2,0,72.2,73.9,40,0,0,0,83.2,72.6
524.0,8,2,0,71.5,73.9,41,0,0,0,83.1,72.5
525.0,8,2,0,70.8,73.9,42,0,0,0,83.1,72.5
526.0,8,2,0,71.5,73.9,41,0,0,0,83.0,72.4
527.0,8,2,0,71.5,73.8,41,0,0,0,83.0,72.4
528.0,8,2,0,71.5,73.8,41,0,0,0,83.0,72.4
529.0,8,2,0,71.5,73.8,41,0,0,0,82.9,72.3
530.0,8,2,0,71.5,73.8,41,0,0,0,82.9,72.3
531.0,8,2,0,70.8,73.8,42,0,0,0,82.9,72.2
532.0,8,2,0,71.5,73.8,41,0,0,0,82.8,72.1
533.0,8,2,0,70.1,73.8,43,0,0,0,82.8,72.1
534.0,8,2,0,68.8,73.8,45,0,0,0,82.8,72.0
535.0,8,2,0,68.1,73.7,46,0,0,0,82.7,72.0
536.0,8,2,0,68.1,73.7,46,0,0,0,82.7,71.9
537.0,8,2,0,68.1,73.7,46,0,0,0,82.6,71.9
538.0,8,2,0,68.1,73.7,46,0,0,0,82.6,71.9
539.0,8,2,0,68.1,73.6,46,0,0,0,82.6,71.8
540.0,8,2,0,68.1,73.6,46,0,0,0,82.5,71.8
541.0,8,2,0,69.4,73.6,44,0,0,0,82.5,71.7
542.0,8,2,0,69.4,73.6,44,0,0,0,82.5,71.6
543.0,8,2,0,68.8,73.5,45,0,0,0,82.4,71.6
544.0,8,2,0,68.8,73.5,45,0,0,0,82.4,71.5
545.0,8,2,0,68.1,73.5,46,0,0,0,82.3,71.5
546.0,8,2,0,68.1,73.5,46,0,0,0,82.3,71.4
547.0,8,2,0,68.1,73.4,46,0,0,0,82.3,71.4
548.0,8,2,0,69.4,73.4,44,0,0,0,82.2,71.3
549.0,8,2,0,69.4,73.4,44,0,0,0,82.2,71.3
550.0,8,2,0,69.4,73.4,44,0,0,0,82.1,71.2
551.0,8,2,0,68.8,73.3,45,0,0,0,82.1,71.2
552.0,8,2,0,68.8,73.3,45,0,0,0,82.1,71.1
553.0,8,2,0,68.8,73.2,45,0,0,0,82.0,71.1
554.0,8,2,0,69.4,73.2,44,0,0,0,82.0,71.0
555.0,8,2,0,70.1,73.2,43,0,0,0,82.0,71.0
556.0,8,2,0,69.4,73.1,44,0,0,0,81.9,70.9
557.0,8,2,0,68.8,73.1,45,0,0,0,81.9,70.9
558.0,8,2,0,68.1,73.0,46,0,0,0,81.8,70.8
559.0,8,2,0,68.1,73.0,46,0,0,0,81.8,70.7
560.0,8,2,0,68.1,72.9,46,0,0,0,81.8,70.7
561.0,8,2,0,68.8,72.9,45,0,0,0,81.7,70.6
562.0,8,2,0,68.1,72.9,46,0,0,0,81.7,70.6
563.0,8,2,0,67.4,72.8,47,0,0,0,81.7,70.5
564.0,8,2,0,67.4,72.8,47,0,0,0,81.6,70.5
565.0,8,2,0,66.7,72.7,48,0,0,0,81.6,70.4
566.0,8,2,0,66.7,72.7,48,0,0,0,81.5,70.4
567.0,8,2,0,67.4,72.6,47,0,0,0,81.5,70.3
568.0,8,2,0,68.1,72.6,46,0,0,0,81.5,70.3
569.0,8,2,0,68.1,72.6,46,0,0,0,81.4,70.2
570.0,8,2,0,68.1,72.5,46,0,0,0,81.4,70.2
571.0,8,2,0,66.7,72.5,48,0,0,0,81.3,70.1
572.0,8,2,0,66.7,72.4,48,0,0,0,81.3,70.1
573.0,8,2,0,66.0,72.4,49,0,0,0,81.3,70.0
574.0,8,2,0,66.7,72.3,48,0,0,0,81.2,70.0
575.0,8,2,0,66.0,72.3,49,0,0,0,81.2,69.9
576.0,8,2,0,66.7,72.2,48,0,0,0,81.2,69.9
577.0,8,2,0,67.4,72.2,47,0,0,0,81.1,69.8
578.0,8,2,0,67.4,72.1,47,0,0,0,81.1,69.8
579.0,8,2,0,66.7,72.1,48,0,0,0,81.0,69.7
580.0,8,2,0,66.7,72.0,48,0,0,0,81.0,69.7
581.0,8,2,0,66.7,72.0,48,0,0,0,81.0,69.6
582.0,8,2,0,66.0,71.9,49,0,0,0,80.9,69.6
583.0,8,2,0,67.4,71.8,47,0,0,0,80.9,69.5
584.0,8,2,0,69.4,71.8,44,0,0,0,80.9,69.5
585.0,8,2,0,68.8,71.8,45,0,0,0,80.8,69.4
586.0,8,2,0,68.8,71.7,45,0,0,0,80.8,69.4
587.0,8,2,0,68.1,71.7,46,0,0,0,80.7,69.3
588.0,8,2,0,69.4,71.6,44,0,0,0,80.7,69.3
589.0,8,2,0,70.1,71.6,43,0,0,0,80.7,69.2
590.0,8,2,0,71.5,71.6,41,0,0,0,80.6,69.2
591.0,8,2,0,71.5,71.5,41,0,0,0,80.6,69.1
592.0,8,2,0,71.5,71.5,41,0,0,0,80.6,69.1
593.0,8,2,0,72.2,71.5,40,0,0,0,80.5,69.0
594.0,8,2,0,71.5,71.5,41,0,0,0,80.5,68.9
595.0,8,2,0,72.2,71.4,40,0,0,0,80.4,68.9
596.0,8,2,0,72.9,71.4,39,0,0,0,80.4,68.8
597.0,8,2,0,73.6,71.4,38,0,0,0,80.4,68.8
598.0,8,2,0,73.6,71.4,38,0,0,0,80.3,68.7
599.0,8,2,0,74.3,71.4,37,0,0,0,80.3,68.7
600.0,8,2,0,74.3,71.4,37,0,0,0,80.3,68.6
601.0,8,2,0,74.3,71.4,37,0,0,0,80.2,68.6
602.0,8,2,0,74.3,71.4,37,0,0,0,80.2,68.5
603.0,8,2,0,74.3,71.3,37,0,0,0,80.1,68.5
604.0,8,2,0,75.0,71.3,36,0,0,0,80.1,68.4
605.0,8,2,0,75.0,71.3,36,0,0,0,80.1,68.4
606.0,8,2,0,75.0,71.3,36,0,0,0,80.0,68.3
607.0,8,2,0,75.0,71.3,36,0,0,0,80.0,68.3
608.0,8,2,0,75.0,71.4,36,0,0,0,80.0,68.2
609.0,8,2,0,75.7,71.4,35,0,0,0,79.9,68.2
610.0,8,2,0,75.7,71.4,35,0,0,0,79.9,68.1
611.0,8,2,0,77.1,71.4,33,0,0,0,79.8,68.1
612.0,8,2,0,76.4,71.4,34,0,0,0,79.8,68.0
613.0,8,2,0,75.7,71.4,35,0,0,0,79.8,67.9
614.0,8,2,0,75.7,71.4,35,0,0,0,79.7,67.9
615.0,8,2,0,75.7,71.4,35,0,0,0,79.7,67.8
616.0,8,2,0,75.7,71.4,35,0,0,0,79.6,67.8
617.0,8,2,0,75.7,71.5,35,0,0,0,79.6,67.7
618.0,8,2,0,75.7,71.5,35,0,0,0,79.6,67.7
619.0,8,2,0,75.0,71.5,36,0,0,0,79.5,67.6
620.0,8,2,0,75.0,71.5,36,0,0,0,79.5,67.6
621.0,8,2,0,75.0,71.5,36,0,0,0,79.5,67.5
622.0,8,2,0,75.0,71.5,36,0,0,0,79.4,67.5
623.0,8,2,0,75.7,71.5,35,0,0,0,79.4,67.4
624.0,8,2,0,75.7,71.5,35,0,0,0,79.3,67.4
625.0,8,2,0,75.0,71.6,36,0,0,0,79.3,67.3
626.0,8,2,0,75.7,71.6,35,0,0,0,79.3,67.3
627.0,8,2,0,76.4,71.6,34,0,0,0,79.2,67.2
628.0,8,2,0,77.1,71.6,33,0,0,0,79.2,67.2
629.0,8,2,0,77.8,71.6,32,0,0,0,79.1,67.1
630.0,8,2,0,78.5,71.7,31,0,0,0,79.1,67.0
631.0,8,2,0,77.8,71.7,32,0,0,0,79.1,67.0
632.0,8,2,0,77.8,71.7,32,0,0,0,79.0,66.9
633.0,8,2,0,78.5,71.8,31,0,0,0,79.0,66.9
634.0,8,2,0,79.2,71.8,30,0,0,0,79.0,66.8
635.0,8,2,0,78.5,71.8,31,0,0,0,78.9,66.8
636.0,8,2,0,77.8,71.8,32,0,0,0,78.9,66.7
637.0,8,2,0,78.5,71.8,31,0,0,0,78.8,66.7
638.0,8,2,0,78.5,71.9,31,0,0,0,78.8,66.6
639.0,8,2,0,78.5,71.9,31,0,0,0,78.8,66.6
640.0,8,2,0,78.5,71.9,31,0,0,0,78.7,66.5
641.0,8,2,0,78.5,72.0,31,0,0,0,78.7,66.5
642.0,8,2,0,79.2,72.0,30,0,0,0,78.7,66.4
643.0,8,2,0,80.6,72.0,28,0,0,0,78.6,66.4
644.0,8,2,0,81.9,72.1,26,0,0,0,78.6,66.3
645.0,8,2,0,79.9,72.1,29,0,0,0,78.5,66.3
646.0,8,2,0,79.9,72.2,29,0,0,0,78.5,66.2
647.0,8,2,0,79.2,72.2,30,0,0,0,78.5,66.1
648.0,8,2,0,79.9,72.2,29,0,0,0,78.4,66.1
649.0,8,2,0,80.6,72.3,28,0,0,0,78.4,66.0
650.0,8,2,0,81.2,72.3,27,0,0,0,78.4,66.0
651.0,8,2,0,81.2,72.4,27,0,0,0,78.3,65.9
652.0,8,2,0,84.0,72.4,23,0,0,0,78.3,65.9
653.0,8,2,0,84.0,72.5,23,0,0,0,78.2,65.8
654.0,8,2,0,83.3,72.5,24,0,0,0,78.2,65.8
655.0,8,2,0,83.3,72.6,24,0,0,0,78.2,65.7
656.0,8,2,0,83.3,72.7,24,0,0,0,78.1,65.7
657.0,8,2,0,85.4,72.7,21,0,0,0,78.1,65.6
658.0,8,2,0,84.7,72.8,22,0,0,0,78.0,65.6
659.0,8,2,0,84.7,72.9,22,0,0,0,78.0,65.5
660.0,8,2,0,84.7,72.9,22,0,0,0,78.0,65.5
661.0,8,2,0,85.4,73.0,21,0,0,0,77.9,65.4
662.0,8,2,0,85.4,73.0,21,0,0,0,77.9,65.4
663.0,8,2,0,85.4,73.1,21,0,0,0,77.9,65.3
664.0,8,2,0,85.4,73.2,21,0,0,0,77.8,65.2
665.0,8,2,0,84.0,73.2,23,0,0,0,77.8,65.2
666.0,8,2,0,84.0,73.3,23,0,0,0,77.7,65.1
667.0,8,2,0,84.0,73.4,23,0,0,0,77.7,65.1
668.0,8,2,0,84.0,73.4,23,0,0,0,77.7,65.0
669.0,8,2,0,82.6,73.5,25,0,0,0,77.6,65.0
670.0,8,2,0,83.3,73.5,24,0,0,0,77.6,64.9
671.0,8,2,0,83.3,73.6,24,0,0,0,77.5,64.9
672.0,8,2,0,84.0,73.6,23,0,0,0,77.5,64.8
673.0,8,2,0,83.3,73.7,24,0,0,0,77.5,64.8
674.0,8,2,0,83.3,73.8,24,0,0,0,77.4,64.7
675.0,8,2,0,83.3,73.8,24,0,0,0,77.4,64.7
676.0,8,2,0,83.3,73.9,24,0,0,0,77.4,64.6
677.0,8,2,0,84.0,73.9,23,0,0,0,77.3,64.6
678.0,8,2,0,82.6,74.0,25,0,0,0,77.3,64.5
679.0,8,2,0,81.9,74.0,26,0,0,0,77.2,64.5
680.0,8,2,0,81.9,74.1,26,0,0,0,77.2,64.4
681.0,8,2,0,81.9,74.1,26,0,0,0,77.2,64.3
682.0,8,2,0,82.6,74.2,25,0,0,0,77.1,64.3
683.0,8,2,0,82.6,74.2,25,0,0,0,77.1,64.2
684.0,8,2,0,81.9,74.3,26,0,0,0,77.1,64.2
685.0,8,2,0,81.9,74.3,26,0,0,0,77.0,64.1
686.0,8,2,0,81.9,74.4,26,0,0,0,77.0,64.1
687.0,8,2,0,81.9,74.4,26,0,0,0,76.9,64.0
688.0,8,2,0,80.6,74.4,28,0,0,0,76.9,64.0
689.0,8,2,0,79.2,74.5,30,0,0,0,76.9,63.9
690.0,8,2,0,79.2,74.5,30,0,0,0,76.8,63.9
691.0,8,2,0,79.2,74.5,30,0,0,0,76.8,63.8
692.0,8,2,0,79.9,74.6,29,0,0,0,76.7,63.8
693.0,8,2,0,79.2,74.6,30,0,0,0,76.7,63.7
694.0,8,2,0,79.2,74.7,30,0,0,0,76.7,63.7
695.0,8,2,0,79.9,74.7,29,0,0,0,76.6,63.6
696.0,8,2,0,79.9,74.7,29,0,0,0,76.6,63.6
697.0,8,2,0,79.2,74.8,30,0,0,0,76.6,63.5
698.0,8,2,0,77.8,74.8,32,0,0,0,76.5,63.5
699.0,8,2,0,77.8,74.8,32,0,0,0,76.5,63.4
700.0,8,2,0,78.5,74.8,31,0,0,0,76.4,63.3
701.0,8,2,0,78.5,74.9,31,0,0,0,76.4,63.3
702.0,8,2,0,78.5,74.9,31,0,0,0,76.4,63.2
703.0,8,2,0,79.2,74.9,30,0,0,0,76.3,63.2
704.0,8,2,0,78.5,75.0,31,0,0,0,76.3,63.1
705.0,8,2,0,78.5,75.0,31,0,0,0,76.3,63.1
706.0,8,2,0,78.5,75.0,31,0,0,0,76.2,63.0
707.0,8,2,0,79.2,75.0,30,0,0,0,76.2,63.0
708.0,8,2,0,79.2,75.1,30,0,0,0,76.1,62.9
709.0,8,2,0,78.5,75.1,31,0,0,0,76.1,62.9
710.0,8,2,0,78.5,75.1,31,0,0,0,76.1,62.8
711.0,8,2,0,79.2,75.2,30,0,0,0,76.0,62.8
712.0,8,2,0,78.5,75.2,31,0,0,0,76.0,62.7
713.0,8,2,0,77.8,75.2,32,0,0,0,75.9,62.7
714.0,8,2,0,77.8,75.2,32,0,0,0,75.9,62.6
715.0,8,2,0,78.5,75.2,31,0,0,0,75.9,62.6
716.0,8,2,0,78.5,75.2,31,0,0,0,75.8,62.5
717.0,8,2,0,78.5,75.3,31,0,0,0,75.8,62.4
718.0,8,2,0,79.2,75.3,30,0,0,0,75.8,62.4
719.0,8,2,0,77.8,75.3,32,0,0,0,75.7,62.3
720.0,8,2,0,77.8,75.3,32,0,0,0,75.7,62.3
721.0,8,2,0,77.8,75.3,32,0,0,0,75.6,62.2
722.0,8,2,0,78.5,75.4,31,0,0,0,75.6,62.2
723.0,8,2,0,78.5,75.4,31,0,0,0,75.6,62.1
724.0,8,2,0,78.5,75.4,31,0,0,0,75.5,62.1
725.0,8,2,0,79.2,75.4,30,0,0,0,75.5,62.0
726.0,8,2,0,79.2,75.4,30,0,0,0,75.5,62.0
727.0,8,2,0,79.2,75.4,30,0,0,0,75.4,61.9
728.0,8,2,0,79.9,75.5,29,0,0,0,75.4,61.9
729.0,8,2,0,79.2,75.5,30,0,0,0,75.3,61.8
730.0,8,2,0,77.1,75.5,33,0,0,0,75.3,61.8
731.0,8,2,0,76.4,75.5,34,0,0,0,75.3,61.7
732.0,8,2,0,77.8,75.5,32,0,0,0,75.2,61.7
733.0,8,2,0,78.5,75.5,31,0,0,0,75.2,61.6
734.0,8,2,0,79.2,75.5,30,0,0,0,75.1,61.5
735.0,8,2,0,79.9,75.6,29,0,0,0,75.1,61.5
736.0,8,2,0,79.9,75.6,29,0,0,0,75.1,61.4
737.0,8,2,0,79.9,75.6,29,0,0,0,75.0,61.4
738.0,8,2,0,79.2,75.6,30,0,0,0,75.0,61.4
739.0,8,2,0,78.5,75.6,31,0,0,0,75.0,61.3
740.0,8,2,0,77.8,75.6,32,0,0,0,74.9,61.2
741.0,8,2,0,78.5,75.7,31,0,0,0,74.9,61.2
742.0,8,2,0,79.2,75.7,30,0,0,0,74.8,61.1
743.0,8,2,0,79.2,75.7,30,0,0,0,74.8,61.1
744.0,8,2,0,79.2,75.7,30,0,0,0,74.8,61.0
745.0,8,2,0,78.5,75.7,31,0,0,0,74.7,61.0
746.0,8,2,0,78.5,75.7,31,0,0,0,74.7,60.9
747.0,8,2,0,77.8,75.7,32,0,0,0,74.7,60.9
748.0,8,2,0,77.1,75.7,33,0,0,0,74.6,60.9
749.0,8,2,0,75.0,75.7,36,0,0,0,74.6,60.8
750.0,8,2,0,74.3,75.7,37,0,0,0,74.5,60.7
751.0,8,2,0,74.3,75.7,37,0,0,0,74.5,60.7
752.0,8,2,0,75.0,75.7,36,0,0,0,74.5,60.6
753.0,8,2,0,76.4,75.8,34,0,0,0,74.4,60.6
754.0,8,2,0,75.7,75.8,35,0,0,0,74.4,60.5
755.0,8,2,0,75.7,75.8,35,0,0,0,74.4,60.5
756.0,8,2,0,76.4,75.8,34,0,0,0,74.3,60.4
757.0,8,2,0,75.7,75.8,35,0,0,0,74.3,60.4
758.0,8,2,0,75.7,75.8,35,0,0,0,74.2,60.3
759.0,8,2,0,75.0,75.8,36,0,0,0,74.2,60.3
760.0,8,2,0,74.3,75.8,37,0,0,0,74.2,60.2
761.0,8,2,0,74.3,75.8,37,0,0,0,74.1,60.2
762.0,8,2,0,73.6,75.8,38,0,0,0,74.1,60.1
763.0,8,2,0,74.3,75.8,37,0,0,0,74.0,60.1
764.0,8,2,0,75.0,75.8,36,0,0,0,74.0,60.0
765.0,8,2,0,74.3,75.8,37,0,0,0,74.0,60.0
766.0,8,2,0,73.6,75.8,38,0,0,0,73.9,59.9
767.0,8,2,0,73.6,75.8,38,0,0,0,73.9,59.9
768.0,8,2,0,73.6,75.9,38,0,0,0,73.9,59.8
769.0,8,2,0,73.6,75.9,38,0,0,0,73.8,59.7
770.0,8,2,0,73.6,75.9,38,0,0,0,73.8,59.7
771.0,8,2,0,73.6,75.9,38,0,0,0,73.7,59.6
772.0,8,2,0,72.9,75.9,39,0,0,0,73.7,59.6
773.0,8,2,0,72.9,75.9,39,0,0,0,73.7,59.5
774.0,8,2,0,71.5,75.9,41,0,0,0,73.6,59.5
775.0,8,2,0,70.8,75.9,42,0,0,0,73.6,59.4
776.0,8,2,0,70.8,75.9,42,0,0,0,73.6,59.4
777.0,8,2,0,72.2,76.0,40,0,0,0,73.5,59.3
778.0,8,2,0,72.2,76.0,40,0,0,0,73.5,59.3
779.0,8,2,0,72.9,76.0,39,0,0,0,73.4,59.2
780.0,8,2,0,72.9,76.0,39,0,0,0,73.4,59.2
781.0,8,2,0,72.9,76.0,39,0,0,0,73.4,59.1
782.0,8,2,0,73.6,76.0,38,0,0,0,73.3,59.1
783.0,8,2,0,72.9,76.1,39,0,0,0,73.3,59.0
784.0,8,2,0,72.9,76.1,39,0,0,0,73.2,59.0
785.0,8,2,0,72.9,76.1,39,0,0,0,73.2,58.9
786.0,8,2,0,74.3,76.1,37,0,0,0,73.2,58.8
787.0,8,2,0,74.3,76.1,37,0,0,0,73.1,58.8
788.0,8,2,0,74.3,76.2,37,0,0,0,73.1,58.7
789.0,8,2,0,74.3,76.2,37,0,0,0,73.1,58.7
790.0,8,2,0,75.0,76.2,36,0,0,0,73.0,58.6
791.0,8,2,0,75.0,76.2,36,0,0,0,73.0,58.6
792.0,8,2,0,75.0,76.3,36,0,0,0,72.9,58.5
793.0,8,2,0,75.7,76.3,35,0,0,0,72.9,58.5
794.0,8,2,0,75.7,76.3,35,0,0,0,72.9,58.4
795.0,8,2,0,75.7,76.3,35,0,0,0,72.8,58.4
796.0,8,2,0,76.4,76.4,34,0,0,0,72.8,58.3
797.0,8,2,0,75.7,76.4,35,0,0,0,72.7,58.3
798.0,8,2,0,75.7,76.4,35,0,0,0,72.7,58.2
799.0,8,2,0,75.7,76.5,35,0,0,0,72.7,58.2
800.0,8,2,0,74.3,76.5,37,0,0,0,72.6,58.1
801.0,8,2,0,75.0,76.5,36,0,0,0,72.6,58.1
802.0,8,2,0,75.0,76.5,36,0,0,0,72.6,58.0
803.0,8,2,0,74.3,76.6,37,0,0,0,72.5,57.9
804.0,8,2,0,74.3,76.6,37,0,0,0,72.5,57.9
805.0,8,2,0,74.3,76.6,37,0,0,0,72.4,57.8
806.0,8,2,0,74.3,76.7,37,0,0,0,72.4,57.8
807.0,8,2,0,75.0,76.7,36,0,0,0,72.4,57.7
808.0,8,2,0,75.0,76.7,36,0,0,0,72.3,57.7
809.0,8,2,0,75.7,76.8,35,0,0,0,72.3,57.7
810.0,8,2,0,75.7,76.8,35,0,0,0,72.2,57.6
811.0,8,2,0,75.7,76.8,35,0,0,0,72.2,57.6
812.0,8,2,0,75.7,76.9,35,0,0,0,72.2,57.5
813.0,8,2,0,76.4,76.9,34,0,0,0,72.1,57.4
814.0,8,2,0,77.8,77.0,32,0,0,0,72.1,57.4
815.0,8,2,0,77.1,77.0,33,0,0,0,72.1,57.3
816.0,8,2,0,77.1,77.0,33,0,0,0,72.0,57.3
