time,active_uavs,spare_uavs,swapping_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc
408.0,12,18,0,76.4,62.0,34,0,0,0,94.9,78.6
409.0,12,18,0,76.4,62.1,34,0,0,0,94.9,78.5
410.0,12,18,0,77.1,62.3,33,0,0,0,94.8,78.5
411.0,12,18,0,77.1,62.5,33,0,0,0,94.8,78.4
412.0,12,18,0,77.8,62.6,32,0,0,0,94.8,78.4
413.0,12,18,0,78.5,62.8,31,0,0,0,94.8,78.3
414.0,12,18,0,78.5,63.0,31,0,0,0,94.8,78.3
415.0,12,18,0,79.2,63.2,30,0,0,0,94.7,78.2
416.0,12,18,0,78.5,63.3,31,0,0,0,94.7,78.2
417.0,12,18,0,78.5,63.5,31,0,0,0,94.7,78.1
418.0,12,18,0,78.5,63.7,31,0,0,0,94.7,78.1
419.0,12,18,0,78.5,63.8,31,0,0,0,94.7,78.0
420.0,12,18,0,79.2,64.0,30,0,0,0,94.6,78.0
421.0,12,18,0,79.2,64.1,30,0,0,0,94.6,77.9
422.0,12,18,0,79.2,64.3,30,0,0,0,94.6,77.9
423.0,12,18,0,79.2,64.5,30,0,0,0,94.6,77.8
424.0,12,18,0,79.2,64.6,30,0,0,0,94.6,77.7
425.0,12,18,0,79.2,64.8,30,0,0,0,94.5,77.7
426.0,12,18,0,79.2,64.9,30,0,0,0,94.5,77.6
427.0,12,18,0,78.5,65.1,31,0,0,0,94.5,77.6
428.0,12,18,0,77.8,65.2,32,0,0,0,94.5,77.5
429.0,12,18,0,77.8,65.4,32,0,0,0,94.5,77.5
430.0,12,18,0,77.8,65.5,32,0,0,0,94.4,77.4
431.0,12,18,0,77.8,65.6,32,0,0,0,94.4,77.4
432.0,12,18,0,77.8,65.8,32,0,0,0,94.4,77.4
433.0,12,18,0,77.8,65.9,32,0,0,0,94.4,77.4
434.0,12,18,0,77.8,66.0,32,0,0,0,94.4,77.3
435.0,12,18,0,79.2,66.2,30,0,0,0,94.3,77.2
436.0,12,18,0,79.9,66.3,29,0,0,0,94.3,77.2
437.0,12,18,0,78.5,66.4,31,0,0,0,94.3,77.1
438.0,12,18,0,78.5,66.5,31,0,0,0,94.3,77.1
439.0,12,18,0,78.5,66.7,31,0,0,0,94.3,77.0
440.0,12,18,0,79.2,66.8,30,0,0,0,94.2,77.0
441.0,12,18,0,79.9,66.9,29,0,0,0,94.2,76.9
442.0,12,18,0,80.6,67.0,28,0,0,0,94.2,76.9
443.0,12,18,0,81.2,67.2,27,0,0,0,94.2,76.8
444.0,12,18,0,80.6,67.3,28,0,0,0,94.2,76.8
445.0,12,18,0,80.6,67.4,28,0,0,0,94.1,76.7
446.0,12,18,0,80.6,67.5,28,0,0,0,94.1,76.7
447.0,12,18,0,79.9,67.6,29,0,0,0,94.1,76.6
448.0,12,18,0,79.9,67.7,29,0,0,0,94.1,76.6
449.0,12,18,0,79.9,67.9,29,0,0,0,94.1,76.5
450.0,13,17,0,79.9,68.0,29,0,0,0,94.0,76.5
451.0,13,17,0,79.9,68.1,29,0,0,0,94.0,76.4
452.0,13,17,0,80.6,68.2,28,0,0,0,94.0,76.4
453.0,13,17,0,80.6,68.3,28,0,0,0,94.0,76.3
454.0,13,17,0,80.6,68.4,28,0,0,0,93.9,76.2
455.0,14,16,0,80.6,68.5,28,0,0,0,93.9,76.2
456.0,14,16,0,79.9,68.7,29,0,0,0,93.9,76.1
457.0,14,16,0,79.9,68.8,29,0,0,0,93.9,76.1
458.0,14,16,0,79.9,68.9,29,0,0,0,93.9,76.0
459.0,14,16,0,79.9,69.0,29,0,0,0,93.8,76.0
460.0,15,15,0,79.9,69.1,29,0,0,0,93.8,75.9
461.0,15,15,0,79.9,69.2,29,0,0,0,93.8,75.9
462.0,15,15,0,79.9,69.3,29,0,0,0,93.8,75.8
463.0,15,15,0,80.6,69.4,28,0,0,0,93.7,75.8
464.0,15,15,0,80.6,69.6,28,0,0,0,93.7,75.7
465.0,16,14,0,80.6,69.7,28,0,0,0,93.7,75.7
466.0,16,14,0,80.6,69.8,28,0,0,0,93.6,75.6
467.0,16,14,0,80.6,69.9,28,0,0,0,93.6,75.6
468.0,16,14,0,81.2,70.0,27,0,0,0,93.6,75.5
469.0,16,14,0,81.9,70.1,26,0,0,0,93.6,75.5
470.0,16,14,0,81.9,70.3,26,0,0,0,93.5,75.4
471.0,16,14,0,81.9,70.4,26,0,0,0,93.5,75.3
472.0,16,14,0,81.9,70.5,26,0,0,0,93.5,75.3
473.0,16,14,0,81.9,70.7,26,0,0,0,93.5,75.2
474.0,16,14,0,82.6,70.8,25,0,0,0,93.4,75.2
475.0,16,14,0,83.3,70.9,24,0,0,0,93.4,75.1
476.0,16,14,0,83.3,71.1,24,0,0,0,93.4,75.1
477.0,16,14,0,84.0,71.2,23,0,0,0,93.4,75.0
478.0,16,14,0,84.7,71.4,22,0,0,0,93.3,75.0
479.0,16,14,0,85.4,71.5,21,0,0,0,93.3,74.9
480.0,16,14,0,85.4,71.7,21,0,0,0,93.3,74.9
481.0,16,14,0,85.4,71.8,21,0,0,0,93.2,74.8
482.0,16,14,0,84.7,72.0,22,0,0,0,93.2,74.8
483.0,16,14,0,84.7,72.1,22,0,0,0,93.2,74.7
484.0,16,14,0,85.4,72.3,21,0,0,0,93.2,74.7
485.0,16,14,0,85.4,72.5,21,0,0,0,93.1,74.6
486.0,16,14,0,86.1,72.6,20,0,0,0,93.1,74.6
487.0,16,14,0,86.1,72.8,20,0,0,0,93.1,74.5
488.0,16,14,0,86.1,72.9,20,0,0,0,93.1,74.4
489.0,16,14,0,86.1,73.1,20,0,0,0,93.0,74.4
490.0,16,14,0,86.1,73.2,20,0,0,0,93.0,74.3
491.0,16,14,0,86.1,73.4,20,0,0,0,93.0,74.3
492.0,16,14,0,86.1,73.5,20,0,0,0,92.9,74.2
493.0,16,14,0,86.8,73.7,19,0,0,0,92.9,74.2
494.0,16,14,0,86.1,73.8,20,0,0,0,92.9,74.1
495.0,16,14,0,86.1,73.9,20,0,0,0,92.9,74.1
496.0,16,14,0,86.8,74.1,19,0,0,0,92.8,74.0
497.0,16,14,0,87.5,74.3,18,0,0,0,92.8,74.0
498.0,16,14,0,88.2,74.4,17,0,0,0,92.8,73.9
499.0,16,14,0,88.2,74.6,17,0,0,0,92.8,73.9
500.0,16,14,0,88.2,74.7,17,0,0,0,92.7,73.8
501.0,16,14,0,88.2,74.9,17,0,0,0,92.7,73.8
502.0,16,14,0,88.2,75.0,17,0,0,0,92.7,73.7
503.0,16,14,0,88.2,75.2,17,0,0,0,92.6,73.7
504.0,16,14,0,88.2,75.4,17,0,0,0,92.6,73.6
505.0,16,14,0,88.2,75.5,17,0,0,0,92.6,73.5
506.0,16,14,0,88.2,75.7,17,0,0,0,92.6,73.5
507.0,16,14,0,88.2,75.8,17,0,0,0,92.5,73.4
508.0,16,14,0,88.2,76.0,17,0,0,0,92.5,73.4
509.0,16,14,0,88.2,76.1,17,0,0,0,92.5,73.3
510.0,16,14,0,88.2,76.3,17,0,0,0,92.5,73.3
511.0,16,14,0,88.2,76.4,17,0,0,0,92.4,73.2
512.0,16,14,0,88.2,76.5,17,0,0,0,92.4,73.2
513.0,16,14,0,88.2,76.7,17,0,0,0,92.4,73.1
514.0,16,14,0,88.2,76.8,17,0,0,0,92.3,73.1
515.0,16,14,0,88.2,77.0,17,0,0,0,92.3,73.0
516.0,16,14,0,88.2,77.1,17,0,0,0,92.3,73.0
517.0,16,14,0,88.2,77.3,17,0,0,0,92.3,72.9
518.0,16,14,0,87.5,77.4,18,0,0,0,92.2,72.9
519.0,16,14,0,86.8,77.5,19,0,0,0,92.2,72.8
520.0,16,14,0,86.8,77.6,19,0,0,0,92.2,72.8
521.0,16,14,0,86.1,77.8,20,0,0,0,92.2,72.7
522.0,16,14,0,86.1,77.9,20,0,0,0,92.1,72.6
523.0,16,14,0,84.7,78.0,22,0,0,0,92.1,72.6
524.0,16,14,0,85.4,78.1,21,0,0,0,92.1,72.6
525.0,16,14,0,86.1,78.2,20,0,0,0,92.0,72.5
526.0,16,14,0,86.1,78.3,20,0,0,0,92.0,72.5
527.0,16,14,0,86.1,78.4,20,0,0,0,92.0,72.4
528.0,16,14,0,86.1,78.5,20,0,0,0,92.0,72.3
529.0,16,14,0,86.1,78.6,20,0,0,0,91.9,72.3
530.0,16,14,0,86.1,78.7,20,0,0,0,91.9,72.2
531.0,16,14,0,86.1,78.8,20,0,0,0,91.9,72.2
532.0,16,14,0,85.4,78.8,21,0,0,0,91.9,72.1
533.0,16,14,0,86.1,78.9,20,0,0,0,91.8,72.1
534.0,16,14,0,86.1,79.0,20,0,0,0,91.8,72.0
535.0,16,14,0,85.4,79.1,21,0,0,0,91.8,72.0
536.0,16,14,0,84.7,79.2,22,0,0,0,91.8,71.9
537.0,16,14,0,86.1,79.2,20,0,0,0,91.7,71.9
538.0,16,14,0,86.1,79.3,20,0,0,0,91.7,71.8
539.0,16,14,0,86.1,79.4,20,0,0,0,91.7,71.8
540.0,16,14,0,85.4,79.5,21,0,0,0,91.6,71.7
541.0,16,14,0,86.1,79.6,20,0,0,0,91.6,71.7
542.0,16,14,0,86.1,79.6,20,0,0,0,91.6,71.6
543.0,16,14,0,85.4,79.7,21,0,0,0,91.6,71.6
544.0,16,14,0,85.4,79.8,21,0,0,0,91.5,71.5
545.0,16,14,0,84.7,79.8,22,0,0,0,91.5,71.4
546.0,16,14,0,86.1,79.9,20,0,0,0,91.5,71.4
547.0,16,14,0,86.1,80.0,20,0,0,0,91.5,71.3
548.0,16,14,0,86.1,80.0,20,0,0,0,91.4,71.3
549.0,16,14,0,86.1,80.1,20,0,0,0,91.4,71.2
550.0,16,14,0,86.8,80.1,19,0,0,0,91.4,71.2
551.0,16,14,0,86.8,80.2,19,0,0,0,91.3,71.1
552.0,16,14,0,86.1,80.2,20,0,0,0,91.3,71.1
553.0,16,14,0,86.1,80.3,20,0,0,0,91.3,71.0
554.0,16,14,0,87.5,80.3,18,0,0,0,91.3,71.0
555.0,16,14,0,87.5,80.4,18,0,0,0,91.2,70.9
556.0,16,14,0,86.8,80.5,19,0,0,0,91.2,70.9
557.0,16,14,0,87.5,80.5,18,0,0,0,91.2,70.8
558.0,16,14,0,86.8,80.6,19,0,0,0,91.2,70.8
559.0,16,14,0,86.8,80.6,19,0,0,0,91.1,70.7
560.0,16,14,0,86.8,80.7,19,0,0,0,91.1,70.7
561.0,16,14,0,86.1,80.7,20,0,0,0,91.1,70.6
562.0,16,14,0,86.8,80.8,19,0,0,0,91.0,70.5
563.0,16,14,0,86.1,80.8,20,0,0,0,91.0,70.5
564.0,16,14,0,86.1,80.9,20,0,0,0,91.0,70.4
565.0,16,14,0,86.1,80.9,20,0,0,0,91.0,70.4
566.0,16,14,0,85.4,81.0,21,0,0,0,90.9,70.3
567.0,16,14,0,85.4,81.0,21,0,0,0,90.9,70.3
568.0,16,14,0,85.4,81.1,21,0,0,0,90.9,70.2
569.0,16,14,0,85.4,81.1,21,0,0,0,90.9,70.2
570.0,16,14,0,84.7,81.1,22,0,0,0,90.8,70.1
571.0,16,14,0,84.7,81.2,22,0,0,0,90.8,70.1
572.0,16,14,0,84.7,81.2,22,0,0,0,90.8,70.0
573.0,16,14,0,83.3,81.2,24,0,0,0,90.7,70.0
574.0,16,14,0,83.3,81.3,24,0,0,0,90.7,69.9
575.0,16,14,0,84.0,81.3,23,0,0,0,90.7,69.9
576.0,16,14,0,84.0,81.3,23,0,0,0,90.7,69.8
577.0,16,14,0,84.0,81.4,23,0,0,0,90.6,69.8
578.0,16,14,0,83.3,81.4,24,0,0,0,90.6,69.7
579.0,16,14,0,83.3,81.4,24,0,0,0,90.6,69.6
580.0,16,14,0,83.3,81.4,24,0,0,0,90.6,69.6
581.0,16,14,0,84.0,81.5,23,0,0,0,90.5,69.5
582.0,16,14,0,84.7,81.5,22,0,0,0,90.5,69.5
583.0,16,14,0,85.4,81.5,21,0,0,0,90.5,69.4
584.0,16,14,0,85.4,81.6,21,0,0,0,90.5,69.4
585.0,16,14,0,85.4,81.6,21,0,0,0,90.4,69.3
586.0,16,14,0,86.1,81.6,20,0,0,0,90.4,69.3
587.0,16,14,0,86.1,81.7,20,0,0,0,90.4,69.2
588.0,16,14,0,87.5,81.7,18,0,0,0,90.3,69.2
589.0,16,14,0,87.5,81.7,18,0,0,0,90.3,69.1
590.0,16,14,0,87.5,81.8,18,0,0,0,90.3,69.1
591.0,16,14,0,87.5,81.8,18,0,0,0,90.3,69.0
592.0,16,14,0,87.5,81.8,18,0,0,0,90.2,69.0
593.0,16,14,0,87.5,81.9,18,0,0,0,90.2,68.9
594.0,16,14,0,87.5,81.9,18,0,0,0,90.2,68.9
595.0,16,14,0,87.5,82.0,18,0,0,0,90.2,68.8
596.0,16,14,0,87.5,82.0,18,0,0,0,90.1,68.7
597.0,16,14,0,87.5,82.0,18,0,0,0,90.1,68.7
598.0,16,14,0,87.5,82.1,18,0,0,0,90.1,68.6
599.0,16,14,0,87.5,82.1,18,0,0,0,90.0,68.6
600.0,17,13,0,86.8,82.2,19,0,0,0,90.0,68.5
601.0,17,13,0,87.5,82.2,18,0,0,0,90.0,68.5
602.0,17,13,0,87.5,82.2,18,0,0,0,90.0,68.4
603.0,17,13,0,87.5,82.3,18,0,0,0,89.9,68.4
604.0,17,13,0,87.5,82.3,18,0,0,0,89.9,68.4
605.0,18,12,0,87.5,82.4,18,0,0,0,89.9,68.3
606.0,18,12,0,87.5,82.4,18,0,0,0,89.8,68.3
607.0,18,12,0,86.8,82.4,19,0,0,0,89.8,68.2
608.0,18,12,0,86.8,82.5,19,0,0,0,89.8,68.1
609.0,18,12,0,85.4,82.5,21,0,0,0,89.8,68.1
610.0,19,11,0,85.4,82.5,21,0,0,0,89.7,68.0
611.0,19,11,0,86.1,82.5,20,0,0,0,89.7,68.0
612.0,19,11,0,85.4,82.6,21,0,0,0,89.7,67.9
613.0,19,11,0,85.4,82.6,21,0,0,0,89.6,67.9
614.0,19,11,0,85.4,82.7,21,0,0,0,89.6,67.8
615.0,20,10,0,85.4,82.7,21,0,0,0,89.6,67.8
616.0,20,10,0,85.4,82.8,21,0,0,0,89.5,67.7
617.0,20,10,0,86.1,82.8,20,0,0,0,89.5,67.7
618.0,20,10,0,86.1,82.9,20,0,0,0,89.5,67.6
619.0,20,10,0,86.1,82.9,20,0,0,0,89.4,67.6
620.0,20,10,0,86.1,83.0,20,0,0,0,89.4,67.5
621.0,20,10,0,86.1,83.0,20,0,0,0,89.4,67.5
622.0,20,10,0,85.4,83.1,21,0,0,0,89.3,67.4
623.0,20,10,0,85.4,83.2,21,0,0,0,89.3,67.4
624.0,20,10,0,85.4,83.2,21,0,0,0,89.3,67.3
625.0,20,10,0,86.1,83.3,20,0,0,0,89.2,67.2
626.0,20,10,0,86.1,83.3,20,0,0,0,89.2,67.2
627.0,20,10,0,85.4,83.4,21,0,0,0,89.2,67.1
628.0,20,10,0,85.4,83.4,21,0,0,0,89.1,67.1
629.0,20,10,0,85.4,83.5,21,0,0,0,89.1,67.0
630.0,20,10,0,85.4,83.6,21,0,0,0,89.1,67.0
631.0,20,10,0,86.1,83.6,20,0,0,0,89.0,66.9
632.0,20,10,0,85.4,83.7,21,0,0,0,89.0,66.9
633.0,20,10,0,85.4,83.7,21,0,0,0,89.0,66.8
634.0,20,10,0,86.1,83.8,20,0,0,0,88.9,66.8
635.0,20,10,0,86.1,83.8,20,0,0,0,88.9,66.7
636.0,20,10,0,86.1,83.8,20,0,0,0,88.9,66.7
637.0,20,10,0,86.1,83.9,20,0,0,0,88.8,66.6
638.0,20,10,0,86.1,83.9,20,0,0,0,88.8,66.6
639.0,20,10,0,86.1,84.0,20,0,0,0,88.7,66.5
640.0,20,10,0,86.1,84.0,20,0,0,0,88.7,66.5
641.0,20,10,0,86.1,84.1,20,0,0,0,88.7,66.5
642.0,20,10,0,86.1,84.1,20,0,0,0,88.6,66.4
643.0,20,10,0,86.1,84.2,20,0,0,0,88.6,66.4
644.0,20,10,0,86.1,84.2,20,0,0,0,88.6,66.3
645.0,20,10,0,86.1,84.2,20,0,0,0,88.5,66.3
646.0,20,10,0,86.1,84.3,20,0,0,0,88.5,66.2
647.0,20,10,0,86.1,84.3,20,0,0,0,88.5,66.2
648.0,20,10,0,86.1,84.4,20,0,0,0,88.4,66.1
649.0,20,10,0,86.1,84.4,20,0,0,0,88.4,66.1
650.0,20,10,0,86.1,84.4,20,0,0,0,88.4,66.0
651.0,20,10,0,86.1,84.5,20,0,0,0,88.3,66.0
652.0,20,10,0,86.1,84.5,20,0,0,0,88.3,65.9
653.0,20,10,0,86.1,84.6,20,0,0,0,88.3,65.8
654.0,20,10,0,85.4,84.6,21,0,0,0,88.2,65.8
655.0,20,10,0,86.1,84.6,20,0,0,0,88.2,65.7
656.0,20,10,0,86.1,84.6,20,0,0,0,88.2,65.7
657.0,20,10,0,86.1,84.7,20,0,0,0,88.1,65.6
658.0,20,10,0,86.1,84.7,20,0,0,0,88.1,65.6
659.0,20,10,0,86.1,84.7,20,0,0,0,88.1,65.5
660.0,20,10,0,86.1,84.8,20,0,0,0,88.0,65.5
661.0,20,10,0,87.5,84.8,18,0,0,0,88.0,65.4
662.0,20,10,0,87.5,84.8,18,0,0,0,88.0,65.4
663.0,20,10,0,87.5,84.9,18,0,0,0,87.9,65.3
664.0,20,10,0,87.5,84.9,18,0,0,0,87.9,65.3
665.0,20,10,0,87.5,84.9,18,0,0,0,87.9,65.2
666.0,20,10,0,86.8,85.0,19,0,0,0,87.8,65.2
667.0,20,10,0,86.8,85.0,19,0,0,0,87.8,65.1
668.0,20,10,0,87.5,85.0,18,0,0,0,87.8,65.1
669.0,20,10,0,87.5,85.1,18,0,0,0,87.7,65.0
670.0,20,10,0,87.5,85.1,18,0,0,0,87.7,65.0
671.0,20,10,0,87.5,85.2,18,0,0,0,87.7,64.9
672.0,20,10,0,88.2,85.2,17,0,0,0,87.6,64.8
673.0,20,10,0,88.2,85.3,17,0,0,0,87.6,64.8
674.0,20,10,0,87.5,85.3,18,0,0,0,87.6,64.7
675.0,20,10,0,87.5,85.3,18,0,0,0,87.5,64.7
676.0,20,10,0,87.5,85.4,18,0,0,0,87.5,64.6
677.0,20,10,0,87.5,85.4,18,0,0,0,87.5,64.6
678.0,20,10,0,86.8,85.4,19,0,0,0,87.4,64.5
679.0,20,10,0,86.8,85.5,19,0,0,0,87.4,64.5
680.0,20,10,0,86.8,85.5,19,0,0,0,87.4,64.4
681.0,20,10,0,86.8,85.5,19,0,0,0,87.3,64.4
682.0,20,10,0,86.8,85.6,19,0,0,0,87.3,64.3
683.0,20,10,0,86.8,85.6,19,0,0,0,87.3,64.3
684.0,20,10,0,86.1,85.6,20,0,0,0,87.2,64.2
685.0,20,10,0,86.1,85.6,20,0,0,0,87.2,64.2
686.0,20,10,0,86.8,85.7,19,0,0,0,87.2,64.1
687.0,20,10,0,87.5,85.7,18,0,0,0,87.1,64.1
688.0,20,10,0,87.5,85.7,18,0,0,0,87.1,64.0
689.0,20,10,0,88.2,85.7,17,0,0,0,87.1,63.9
690.0,20,10,0,88.2,85.8,17,0,0,0,87.0,63.9
691.0,20,10,0,88.2,85.8,17,0,0,0,87.0,63.8
692.0,20,10,0,88.2,85.9,17,0,0,0,87.0,63.8
693.0,20,10,0,88.9,85.9,16,0,0,0,86.9,63.7
694.0,20,10,0,88.9,85.9,16,0,0,0,86.9,63.7
695.0,20,10,0,88.9,86.0,16,0,0,0,86.9,63.6
696.0,20,10,0,88.9,86.0,16,0,0,0,86.8,63.6
697.0,20,10,0,88.2,86.0,17,0,0,0,86.8,63.5
698.0,20,10,0,88.9,86.1,16,0,0,0,86.8,63.5
699.0,20,10,0,88.9,86.1,16,0,0,0,86.7,63.4
700.0,20,10,0,88.9,86.1,16,0,0,0,86.7,63.4
701.0,20,10,0,90.3,86.2,14,0,0,0,86.7,63.3
702.0,20,10,0,90.3,86.2,14,0,0,0,86.6,63.3
703.0,20,10,0,90.3,86.3,14,0,0,0,86.6,63.2
704.0,20,10,0,90.3,86.3,14,0,0,0,86.6,63.2
705.0,20,10,0,89.6,86.3,15,0,0,0,86.5,63.1
706.0,20,10,0,88.2,86.4,17,0,0,0,86.5,63.0
707.0,20,10,0,88.2,86.4,17,0,0,0,86.5,63.0
708.0,20,10,0,88.2,86.4,17,0,0,0,86.4,62.9
709.0,20,10,0,88.9,86.5,16,0,0,0,86.4,62.9
710.0,20,10,0,88.9,86.5,16,0,0,0,86.4,62.8
711.0,20,10,0,88.9,86.5,16,0,0,0,86.3,62.8
712.0,20,10,0,88.9,86.6,16,0,0,0,86.3,62.7
713.0,20,10,0,88.9,86.6,16,0,0,0,86.2,62.7
714.0,20,10,0,88.9,86.6,16,0,0,0,86.2,62.6
715.0,20,10,0,89.6,86.6,15,0,0,0,86.2,62.6
716.0,20,10,0,90.3,86.7,14,0,0,0,86.1,62.5
717.0,20,10,0,89.6,86.7,15,0,0,0,86.1,62.5
718.0,20,10,0,88.9,86.7,16,0,0,0,86.1,62.4
719.0,20,10,0,88.9,86.7,16,0,0,0,86.0,62.4
720.0,20,10,0,88.9,86.7,16,0,0,0,86.0,62.3
721.0,20,10,0,88.2,86.7,17,0,0,0,86.0,62.3
722.0,20,10,0,89.6,86.8,15,0,0,0,85.9,62.2
723.0,20,10,0,89.6,86.8,15,0,0,0,85.9,62.1
724.0,20,10,0,89.6,86.8,15,0,0,0,85.9,62.1
725.0,20,10,0,89.6,86.8,15,0,0,0,85.8,62.0
726.0,20,10,0,90.3,86.8,14,0,0,0,85.8,62.0
727.0,20,10,0,90.3,86.9,14,0,0,0,85.8,61.9
728.0,20,10,0,90.3,86.9,14,0,0,0,85.7,61.9
729.0,20,10,0,90.3,86.9,14,0,0,0,85.7,61.8
730.0,20,10,0,90.3,86.9,14,0,0,0,85.7,61.8
731.0,20,10,0,90.3,86.9,14,0,0,0,85.6,61.7
732.0,20,10,0,91.0,86.9,13,0,0,0,85.6,61.7
733.0,20,10,0,91.7,87.0,12,0,0,0,85.6,61.6
734.0,20,10,0,91.7,87.0,12,0,0,0,85.5,61.6
735.0,20,10,0,91.7,87.0,12,0,0,0,85.5,61.5
736.0,20,10,0,91.7,87.0,12,0,0,0,85.5,61.5
737.0,20,10,0,91.7,87.0,12,0,0,0,85.4,61.4
738.0,20,10,0,91.7,87.1,12,0,0,0,85.4,61.4
739.0,20,10,0,92.4,87.1,11,0,0,0,85.4,61.3
740.0,20,10,0,92.4,87.1,11,0,0,0,85.3,61.3
741.0,20,10,0,92.4,87.1,11,0,0,0,85.3,61.2
742.0,20,10,0,92.4,87.1,11,0,0,0,85.3,61.2
743.0,20,10,0,92.4,87.1,11,0,0,0,85.2,61.1
744.0,20,10,0,92.4,87.2,11,0,0,0,85.2,61.1
745.0,20,10,0,92.4,87.2,11,0,0,0,85.2,61.0
746.0,20,10,0,92.4,87.2,11,0,0,0,85.1,60.9
747.0,20,10,0,91.7,87.2,12,0,0,0,85.1,60.9
748.0,20,10,0,91.7,87.2,12,0,0,0,85.1,60.8
749.0,20,10,0,91.7,87.2,12,0,0,0,85.0,60.8
750.0,21,9,0,91.7,87.3,12,0,0,0,85.0,60.7
751.0,21,9,0,91.7,87.3,12,0,0,0,85.0,60.7
752.0,21,9,0,91.7,87.3,12,0,0,0,84.9,60.6
753.0,21,9,0,91.7,87.3,12,0,0,0,84.9,60.6
754.0,21,9,0,91.7,87.3,12,0,0,0,84.9,60.5
755.0,22,8,0,91.7,87.3,12,0,0,0,84.8,60.5
756.0,22,8,0,91.7,87.3,12,0,0,0,84.8,60.4
757.0,22,8,0,91.7,87.4,12,0,0,0,84.7,60.4
758.0,22,8,0,92.4,87.4,11,0,0,0,84.7,60.3
759.0,22,8,0,92.4,87.4,11,0,0,0,84.7,60.3
760.0,23,7,0,92.4,87.4,11,0,0,0,84.6,60.2
761.0,23,7,0,92.4,87.5,11,0,0,0,84.6,60.2
762.0,23,7,0,92.4,87.5,11,0,0,0,84.5,60.1
763.0,23,7,0,92.4,87.5,11,0,0,0,84.5,60.0
764.0,23,7,0,92.4,87.5,11,0,0,0,84.5,60.0
765.0,24,6,0,92.4,87.6,11,0,0,0,84.4,59.9
766.0,24,6,0,91.7,87.6,12,0,0,0,84.4,59.9
767.0,24,6,0,91.7,87.6,12,0,0,0,84.4,59.8
768.0,24,6,0,91.7,87.6,12,0,0,0,84.3,59.8
769.0,24,6,0,91.0,87.7,13,0,0,0,84.3,59.7
770.0,24,6,0,91.0,87.7,13,0,0,0,84.2,59.7
771.0,24,6,0,91.0,87.7,13,0,0,0,84.2,59.6
772.0,24,6,0,91.0,87.7,13,0,0,0,84.2,59.6
773.0,24,6,0,91.0,87.7,13,0,0,0,84.1,59.5
774.0,24,6,0,91.7,87.8,12,0,0,0,84.1,59.5
775.0,24,6,0,92.4,87.8,11,0,0,0,84.0,59.4
776.0,24,6,0,93.1,87.8,10,0,0,0,84.0,59.4
777.0,24,6,0,93.1,87.9,10,0,0,0,83.9,59.3
778.0,24,6,0,93.1,87.9,10,0,0,0,83.9,59.3
779.0,24,6,0,93.1,87.9,10,0,0,0,83.9,59.2
780.0,24,6,0,93.8,87.9,9,0,0,0,83.8,59.1
781.0,24,6,0,93.8,88.0,9,0,0,0,83.8,59.1
782.0,24,6,0,93.8,88.0,9,0,0,0,83.7,59.0
783.0,24,6,0,93.8,88.0,9,0,0,0,83.7,59.0
784.0,24,6,0,93.8,88.1,9,0,0,0,83.7,58.9
785.0,24,6,0,94.4,88.1,8,0,0,0,83.6,58.9
786.0,24,6,0,93.8,88.2,9,0,0,0,83.6,58.8
787.0,24,6,0,93.8,88.2,9,0,0,0,83.5,58.8
788.0,24,6,0,93.8,88.2,9,0,0,0,83.5,58.7
789.0,24,6,0,93.8,88.2,9,0,0,0,83.5,58.7
790.0,24,6,0,93.1,88.3,10,0,0,0,83.4,58.6
791.0,24,6,0,93.1,88.3,10,0,0,0,83.4,58.6
792.0,24,6,0,93.1,88.3,10,0,0,0,83.3,58.5
793.0,24,6,0,93.1,88.4,10,0,0,0,83.3,58.5
794.0,24,6,0,92.4,88.4,11,0,0,0,83.3,58.4
795.0,24,6,0,92.4,88.4,11,0,0,0,83.2,58.4
796.0,24,6,0,92.4,88.4,11,0,0,0,83.2,58.3
797.0,24,6,0,92.4,88.4,11,0,0,0,83.1,58.2
798.0,24,6,0,92.4,88.5,11,0,0,0,83.1,58.2
799.0,24,6,0,92.4,88.5,11,0,0,0,83.1,58.1
800.0,24,6,0,92.4,88.5,11,0,0,0,83.0,58.1
801.0,24,6,0,92.4,88.5,11,0,0,0,83.0,58.0
802.0,24,6,0,92.4,88.6,11,0,0,0,82.9,58.0
803.0,24,6,0,93.1,88.6,10,0,0,0,82.9,57.9
804.0,24,6,0,93.1,88.6,10,0,0,0,82.8,57.9
805.0,24,6,0,93.1,88.6,10,0,0,0,82.8,57.8
806.0,24,6,0,93.1,88.7,10,0,0,0,82.8,57.8
807.0,24,6,0,93.1,88.7,10,0,0,0,82.7,57.7
808.0,24,6,0,93.1,88.7,10,0,0,0,82.7,57.7
809.0,24,6,0,93.1,88.8,10,0,0,0,82.6,57.6
810.0,24,6,0,93.8,88.8,9,0,0,0,82.6,57.6
811.0,24,6,0,93.8,88.9,9,0,0,0,82.6,57.5
812.0,24,6,0,93.8,88.9,9,0,0,0,82.5,57.5
813.0,24,6,0,93.8,88.9,9,0,0,0,82.5,57.4
814.0,24,6,0,93.8,89.0,9,0,0,0,82.4,57.4
815.0,24,6,0,93.8,89.0,9,0,0,0,82.4,57.3
816.0,24,6,0,93.8,89.1,9,0,0,0,82.4,57.3
